,Author Keyword,eID,Abbreviation,Code,Text
15866,NaN,2-s2.0-0036836202,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15867,"['Bioinformatics', 'Clustering analysis', 'Expressed sequences tag', 'Metabolism', 'Schistosoma mansoni']",2-s2.0-0036369227,COMP,1700,Computer Science (all)
15868,NaN,2-s2.0-15744364403,MATH,2614,Theoretical Computer Science
15869,"['Bioinformatics', 'Computer simulation', 'Metabolic pathway', 'Optimization', 'Web-based simulator']",2-s2.0-18944390429,COMP,1700,Computer Science (all)
15870,NaN,2-s2.0-2442692934,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15871,NaN,2-s2.0-0036936824,MATH,2614,Theoretical Computer Science
15872,"['Genetic screening', 'Genotyping', 'Individualized treatment', 'Integrated healthcare', 'Molecular diagnostics', 'Personalized medicine', 'Pharmacogenetics', 'Pharmacogenomics', 'Pharmacoproteomics', 'Single nucleotide polymorphisms']",2-s2.0-0036924183,COMP,1700,Computer Science (all)
15873,"['ASCL4', 'ASCL5', 'ATOH7', 'Basic helix-loop-helix', 'Beta3 family', 'bHLH42', 'BHLHB4', 'BHLHB5', 'Bioinformatics', 'Class II', 'Data-mining', 'Development', 'Fingerprint', 'Genome', 'Hematopoiesis', 'MESP2', 'MIST1', 'Neurogenesis', 'OLIG1', 'OLIG3', 'Pancreas', 'Pattern matching', 'PTF1a', 'SCLERAXIS', 'TCF23', 'TCF24']",2-s2.0-10644275094,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15874,"['Bio-informatics', 'Biology', 'Distributed networks', 'Intelligent agents', 'National Biological Information Infrastructure']",2-s2.0-4444379827,MATH,2614,Theoretical Computer Science
15875,NaN,2-s2.0-2442667949,COMP,1700,Computer Science (all)
15876,"['Bioinformatics', 'Genomics', 'Text retrieval conference (TREC)']",2-s2.0-0036989471,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15877,NaN,2-s2.0-15744362730,MATH,2614,Theoretical Computer Science
15878,NaN,2-s2.0-0036958318,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15879,NaN,2-s2.0-27844611581,COMP,1700,Computer Science (all)
15880,NaN,2-s2.0-2442652842,MATH,2614,Theoretical Computer Science
15881,NaN,2-s2.0-12244298154,COMP,1700,Computer Science (all)
15882,"['Bioinformatics', 'Healthcare explicit knowledge']",2-s2.0-0036917031,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15883,"['3D models', 'cognitive artefacts', 'information visualisation', 'interface', 'medical information']",2-s2.0-84877064801,MATH,2614,Theoretical Computer Science
15884,NaN,2-s2.0-26944466566,BIOC,1315,Structural Biology
15885,"['annotation', 'bioinformatics', 'computer-supported cooperative work', 'information visualization']",2-s2.0-24744451638,BIOC,1303,Biochemistry
15886,"['Database searching', 'Protein identification', 'Weighted strings']",2-s2.0-84891046673,BIOC,1312,Molecular Biology
15887,NaN,2-s2.0-0036961971,COMP,1706,Computer Science Applications
15888,"['Bioinformatics', 'Membrane proteins', 'Predicting transmembrane helices', 'Protein structure prediction']",2-s2.0-0036891697,MATH,2604,Applied Mathematics
15889,NaN,2-s2.0-84869200923,COMP,1700,Computer Science (all)
15890,NaN,2-s2.0-2442684442,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15891,Motion &deficits posters,2-s2.0-4143137619,MATH,2614,Theoretical Computer Science
15892,NaN,2-s2.0-0036947989,MEDI,2700,Medicine (all)
15893,NaN,2-s2.0-0347298814,BIOC,1315,Structural Biology
15894,"['BLAST', 'FKBP12', 'FRAP', 'Genome', 'Giardia', 'PIK-related kinase', 'Protist', 'Rapamycin', 'TOR']",2-s2.0-0036899044,MATH,2604,Applied Mathematics
15895,"['α-Amylase', 'Bioinformatics', 'Dipeptide', 'Optimal pH', 'Protein sequence']",2-s2.0-0036930652,COMP,1700,Computer Science (all)
15896,"['Bioinformatics', 'Combinational chemistry', 'Drug design', 'Neural network', 'Structure-activity relationship']",2-s2.0-0036904104,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15897,"['Electrostatics', 'Gene ontologies', 'Mouse gene analysis', 'Pattern discovery', 'Phylogenetic trees', 'Protein structure prediction', 'Sequence search algorithms', 'Spatial expression patterns']",2-s2.0-0036941408,MATH,2614,Theoretical Computer Science
15898,"['Computational toxicology', 'Food allergy', 'Risk assessment']",2-s2.0-0036941115,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15899,NaN,2-s2.0-15744386145,COMP,1700,Computer Science (all)
15900,NaN,2-s2.0-1142293776,MATH,2614,Theoretical Computer Science
15901,NaN,2-s2.0-0036889887,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15902,"['Bioinformatics', 'Genetic markers', 'Repeat motifs', 'Simple sequence repeats', 'SSR']",2-s2.0-54249132255,COMP,1700,Computer Science (all)
15903,"['Bioinformatics', 'Incongruence', 'Linkage disequilibrium', 'Maximum likelihood', 'Phylogeny']",2-s2.0-0036948655,MATH,2614,Theoretical Computer Science
15904,NaN,2-s2.0-0036980077,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15905,"['Bioinformatics', 'Proteome analysis', 'Serology', 'Therapeutic targets']",2-s2.0-0036912457,COMP,1700,Computer Science (all)
15906,"['Protein interaction mapping', 'Target validation']",2-s2.0-0036929343,MATH,2614,Theoretical Computer Science
15907,NaN,2-s2.0-0347186235,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15908,NaN,2-s2.0-0642365003,COMP,1700,Computer Science (all)
15909,NaN,2-s2.0-0346652457,MATH,2614,Theoretical Computer Science
15910,"['Artificial neural networks', 'Bioinformatics', 'Chromosome aberrations', 'Cluster analysis', 'Comparative genomic hybridization', 'Multivariate analysis', 'Prostatic cancer', 'Self-organizing maps']",2-s2.0-0036960477,COMP,1700,Computer Science (all)
15911,"['Bioinformatics', 'Definite-sized characteristic substring', 'Fragment assembly', 'Masking-off', 'Repeats']",2-s2.0-0036997971,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15912,NaN,2-s2.0-0036900642,MATH,2614,Theoretical Computer Science
15913,"['Bioinformatics', 'Comparing genomes', 'Computational biology', 'Multiple alignments, predicting transmembrane helices', 'Protein structure prediction', 'Proteomes', 'Sequence analysis']",2-s2.0-0036893269,COMP,1700,Computer Science (all)
15914,"['Computable analysis', 'Immune sets', 'Kolmogorov complexity', 'R.e. closed sets', 'Random numbers']",2-s2.0-0041392919,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15915,NaN,2-s2.0-84886811836,MATH,2614,Theoretical Computer Science
15916,NaN,2-s2.0-0036898888,AGRI,1110,Plant Science
15917,NaN,2-s2.0-0036934013,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15918,NaN,2-s2.0-0036903128,COMP,1700,Computer Science (all)
15919,NaN,2-s2.0-0036916584,MATH,2614,Theoretical Computer Science
15920,NaN,2-s2.0-0036908761,MEDI,2731,Ophthalmology
15921,NaN,2-s2.0-0242301558,MEDI,2700,Medicine (all)
15922,NaN,2-s2.0-2442714149,BIOC,1315,Structural Biology
15923,"['Bioinformatics', 'Comparative genomics', 'Expression', 'Metabolic maps', 'Microarrays']",2-s2.0-3042859147,MATH,2604,Applied Mathematics
15924,"['ASCL5', 'ATOH7', 'Basic helix-loop-helix', 'Beta3 family', 'bHLH42', 'BHLHB4', 'BHLHB5', 'Bioinformatics', 'Carcinogenesis', 'Class II', 'Data-mining', 'Development', 'Embryogenesis', 'Fingerprint', 'Genome', 'Hematopoiesis', 'In silico', 'Insulin secretion', 'Mammalian 2-hybrid', 'MESP2', 'MIST1', 'Neurogenesis', 'OLIG1', 'OLIG3', 'Pancreas', 'Pattern matching', 'PTF1a', 'SCLERAXIS', 'TCF23', 'TCF24']",2-s2.0-0036947079,COMP,1700,Computer Science (all)
15925,NaN,2-s2.0-0036952739,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15926,NaN,2-s2.0-0036889881,MATH,2614,Theoretical Computer Science
15927,"['Bayesian learning frameworks', 'Learning with constraints', 'Survival analysis']",2-s2.0-84865800230,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15928,NaN,2-s2.0-2542585364,COMP,1700,Computer Science (all)
15929,"['DNA arrays', 'Expression', 'History', 'Trends']",2-s2.0-0036962610,MATH,2614,Theoretical Computer Science
15930,"['Biotechnology', 'Chromatography', 'Electrophoresis', 'Protein chip', 'Proteomics']",2-s2.0-0036950925,MEDI,2700,Medicine (all)
15931,NaN,2-s2.0-3943106585,BIOC,1311,Genetics
15932,NaN,2-s2.0-84864834988,MULT,1000,Multidisciplinary
15933,NaN,2-s2.0-70449970101,COMP,1706,Computer Science Applications
15934,NaN,2-s2.0-0036907008,COMP,1703,Computational Theory and Mathematics
15935,NaN,2-s2.0-0037001998,DECI,1803,Management Science and Operations Research
15936,NaN,2-s2.0-33749215516,MEDI,2700,Medicine (all)
15937,NaN,2-s2.0-1642282653,COMP,1700,Computer Science (all)
15938,NaN,2-s2.0-77949314721,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15939,NaN,2-s2.0-26844540226,MATH,2614,Theoretical Computer Science
15940,NaN,2-s2.0-1642402623,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15941,NaN,2-s2.0-0346839159,COMP,1700,Computer Science (all)
15942,NaN,2-s2.0-0242709382,MATH,2614,Theoretical Computer Science
15943,"['DEPD®', 'Gene expression', 'PCR', 'Transcription profiling']",2-s2.0-0036972977,COMP,1700,Computer Science (all)
15944,"['Hepatitis C virus', 'Influenza virus', 'Microarray', 'Proteomics', 'Simian immunodeficiency virus']",2-s2.0-0036960130,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15945,"['Entropy', 'Micro-array data', 'Wavelets']",2-s2.0-0038643718,MATH,2614,Theoretical Computer Science
15946,"['Cancer', 'Laser capture microdissection', 'Molecular-targeted therapies']",2-s2.0-0036996552,MATH,2614,Theoretical Computer Science
15947,"['Biological process', 'Knowledge model', 'Mutation', 'Ontology', 'Petri net', 'Workflow']",2-s2.0-0345983652,COMP,1700,Computer Science (all)
15948,"['Fibroblasts', 'Motility', 'Smooth muscle cells', 'Substrate engineering', 'Traction']",2-s2.0-0036916844,COMP,1700,Computer Science (all)
15949,"['Computational Biology', 'Databases', 'Decision Making', 'Medical Informatics']",2-s2.0-52649127889,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15950,"['Evolution', 'Homolog detection', 'Prediction by homology', 'Protein function', 'Sequence conservation threshold', 'Subcellular localization']",2-s2.0-0036891705,MATH,2614,Theoretical Computer Science
15951,NaN,2-s2.0-0001911218,COMP,1700,Computer Science (all)
15952,"['Coding theory', 'Genetic algorithms', 'Translation initiation']",2-s2.0-0036911757,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15953,"['Alcoholic beverage', 'AOD dependence potential', 'DNA', 'Gene expression', 'Genetic correlation analysis', 'Genetic mapping', 'Genetic theory of AODU (alcohol and other drug use)', 'Genome', 'mRNA']",2-s2.0-0042852194,MATH,2614,Theoretical Computer Science
15954,"['Alcoholic beverage', 'AODR (alcohol and other drug related) biological markers', 'Field separation method', 'Gene expression', 'Genetic mapping', 'Physiological AODE (alcohol and other drug effects)', 'Protein metabolism', 'Proteins', 'Research agenda', 'Signal transduction']",2-s2.0-0042852195,COMP,1700,Computer Science (all)
15955,NaN,2-s2.0-35448990535,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15956,"['DNA sequences', 'Multifractal analysis', 'Time series model', 'Visual representation']",2-s2.0-0036904386,MATH,2614,Theoretical Computer Science
15957,NaN,2-s2.0-0036932182,MATH,2614,Theoretical Computer Science
15958,NaN,2-s2.0-1842845264,COMP,1700,Computer Science (all)
15959,"['Amblyomma americanum', 'Amblyomma maculatum', 'Proteomics', 'Saliva']",2-s2.0-0141792690,COMP,1700,Computer Science (all)
15960,NaN,2-s2.0-0003228073,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15961,"['Automatic discovery', 'Bayesian network', 'Brain', 'Complex system', 'Electrophysiology', 'Evaluation framework', 'Gene expression', 'Model induction', 'Model inference', 'Molecular neurobiology', 'Network inference algorithm', 'Simulation', 'Songbird', 'Systems biology']",2-s2.0-0000042837,MATH,2614,Theoretical Computer Science
15962,NaN,2-s2.0-0036429662,COMP,1700,Computer Science (all)
15963,"[""Alzheimer's disease"", 'Drug development', 'Genetics', 'Genomics', 'Genotype-related therapeutic response', 'Multifactorial therapy', 'Pharmacogenomics']",2-s2.0-0036434139,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15964,"['ALL', 'AML', 'B-cell', 'Cladistics', 'Colon cancer', 'Expression profile', 'Melanoma', 'Pattern recognition', 'T-cell']",2-s2.0-0036433029,MATH,2614,Theoretical Computer Science
15965,NaN,2-s2.0-0037184519,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15966,NaN,2-s2.0-79956286499,COMP,1700,Computer Science (all)
15967,"['Combinatorial chemistry', 'Drug discovery', 'Lead optimisation', 'Natural products', 'Organic synthesis', 'Protein domains', 'Solid phase synthesis']",2-s2.0-0036423173,MATH,2614,Theoretical Computer Science
15968,NaN,2-s2.0-0037175775,MEDI,2742,Rehabilitation
15969,"['Chemogenomics', 'Library design', 'Target identification', 'Target validation', 'Virtual screening']",2-s2.0-0036419995,COMP,1700,Computer Science (all)
15970,"['Health care', 'Information and communication technology', 'Information society', 'Medical informatics']",2-s2.0-0037145951,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15971,"['Databases', 'Functional genomics', 'TRANSFAC']",2-s2.0-0036407827,MATH,2614,Theoretical Computer Science
15972,"['High-throughput', 'NMR spectroscopy', 'Protein structure analysis', 'Structural genomics/proteomics', 'X-ray crystallography']",2-s2.0-0036408370,BIOC,1311,Genetics
15973,"['Protein structure', 'Titin', 'Tuberculosis']",2-s2.0-0036406264,BIOC,1312,Molecular Biology
15974,NaN,2-s2.0-0037112309,BIOC,1311,Genetics
15975,NaN,2-s2.0-0037079055,BIOC,1305,Biotechnology
15976,"['Bioinformatics', 'Mass spectrometry', 'Proteomics']",2-s2.0-0037079239,BIOC,1303,Biochemistry
15977,"['Bioinformatics', 'Growth factor signaling', 'Localization', 'MRNA', 'Protein turnover', 'Stem cells']",2-s2.0-0037069378,BIOC,1304,Biophysics
15978,NaN,2-s2.0-0037065081,BIOC,1312,Molecular Biology
15979,"['Independency of any working platform', 'Proteomic map database', 'Search tools']",2-s2.0-0036033718,COMP,1700,Computer Science (all)
15980,"['Chromosome 14q11.1-14q11.1-2', 'Colon adenocarcinoma', 'MTC panel PCR', 'Rab2B', 'Tumor']",2-s2.0-18644377444,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15981,"['DNA arrays', 'Expression profiling', 'Gene', 'Genetics', 'T-cell ontogeny']",2-s2.0-0036033827,MATH,2614,Theoretical Computer Science
15982,"['Bioinformatics', 'CDK', 'Drug design', 'Roscovitine', 'Structure']",2-s2.0-0036399607,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15983,"['Bioinformatics', 'Homology modeling', 'NMR spectroscopy', 'Structural genomics', 'X-ray crystallography']",2-s2.0-0036408348,COMP,1700,Computer Science (all)
15984,NaN,2-s2.0-0036400827,MATH,2614,Theoretical Computer Science
15985,"['Distributed annotation', 'Gene prediction', 'Genome sequence', 'Open source software', 'Relational database']",2-s2.0-0036403719,BIOC,1312,Molecular Biology
15986,NaN,2-s2.0-0036405398,BIOC,1311,Genetics
15987,"['Algorithms', 'Assays', 'Bioinformatics', 'Biotechnology', 'Database', 'Enablement', 'ESTs', 'Experimental use exception', 'Genes', 'Hatch-Waxman', 'Patent infringement', 'Patent licensing', 'Pharmacogenetics', 'Proteins', 'SNPs', 'Trade secret', 'Utility', 'Written description']",2-s2.0-0036407679,BIOC,1305,Biotechnology
15988,NaN,2-s2.0-0036399958,BIOC,1312,Molecular Biology
15989,NaN,2-s2.0-0036861090,BIOC,1311,Genetics
15990,"['Bioinformatics', 'DNA microarray', 'Functional genomics', 'Genomic medicine', 'Proteomics']",2-s2.0-0037676231,BIOC,1305,Biotechnology
15991,"['Arabidopsis thaliana', 'Bioinformatics', 'Motif', 'PROSITE', 'Tyrosine kinase PRO 0257']",2-s2.0-0036859906,COMP,1700,Computer Science (all)
15992,NaN,2-s2.0-0036843302,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15993,NaN,2-s2.0-0036850592,MATH,2614,Theoretical Computer Science
15994,NaN,2-s2.0-0036849306,COMP,1700,Computer Science (all)
15995,NaN,2-s2.0-0036879962,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15996,NaN,2-s2.0-0036849552,MATH,2614,Theoretical Computer Science
15997,NaN,2-s2.0-0036869037,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
15998,"['Cancers', 'Genomics', 'Proteomics']",2-s2.0-0038352264,COMP,1700,Computer Science (all)
15999,"['Acute leukemia', 'ALL', 'AML', 'Biological data mining', 'Classification', 'Feature selection', 'Gene expression profile']",2-s2.0-0036868117,MATH,2614,Theoretical Computer Science
16000,"['Bioinformatics', 'Carcinogen', 'CGAP', 'CHTN', 'Human genome']",2-s2.0-0036870701,COMP,1700,Computer Science (all)
16001,"['Bioinformatics', 'Biosensor', 'Conformational change', 'Fluorescence, ratiometry', 'Periplasmic binding proteins']",2-s2.0-0036838307,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
16002,"['Anti-bacterial', 'Bioinformatics', 'Structural genomics', 'Target discovery']",2-s2.0-0036829762,MATH,2614,Theoretical Computer Science
16003,NaN,2-s2.0-0036853002,COMP,1700,Computer Science (all)
16004,NaN,2-s2.0-0036850026,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
16005,NaN,2-s2.0-0036880161,MATH,2614,Theoretical Computer Science
16006,NaN,2-s2.0-0036880485,COMP,1700,Computer Science (all)
16007,NaN,2-s2.0-0038718467,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
16008,NaN,2-s2.0-0036838646,MATH,2614,Theoretical Computer Science
16009,NaN,2-s2.0-0036879545,COMP,1700,Computer Science (all)
16010,NaN,2-s2.0-0036846717,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
16011,NaN,2-s2.0-0036848127,MATH,2614,Theoretical Computer Science
16012,NaN,2-s2.0-0036848068,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
16013,NaN,2-s2.0-0037837260,COMP,1700,Computer Science (all)
16014,NaN,2-s2.0-1842844023,MATH,2614,Theoretical Computer Science
16015,"['Bioinformatics', 'Gene discovery', 'Model organisms']",2-s2.0-0036873009,BIOC,1305,Biotechnology
16016,NaN,2-s2.0-0036837974,BIOC,1311,Genetics
