,Author Keyword,eID,Abbreviation,Code,Text
10233,"['Electronic patient record (EPR)', 'Evaluation criteria', 'Interaction-techniques', 'Point-of-care systems', 'Ubiquitous computing', 'Usability evaluation']",2-s2.0-47149118160,COMP,1706,Computer Science Applications
10234,NaN,2-s2.0-48949097123,MATH,2605,Computational Mathematics
10235,"['Apoptosis', 'BAK1', 'FAS', 'FASLG', 'Melanoma', 'Pathways']",2-s2.0-47349124847,MATH,2613,Statistics and Probability
10236,NaN,2-s2.0-47349093732,AGRI,1100,Agricultural and Biological Sciences (all)
10237,"['Colon cancer', 'Gene network', 'Graph coloring', 'mRNA microarray']",2-s2.0-46649083655,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
10238,NaN,2-s2.0-49549117583,MEDI,2700,Medicine (all)
10239,"['Chief complaints', 'Infection control', 'Natural language processing', 'Public health surveillance', 'Surveillance', 'Syndrome', 'Syndromic surveillance']",2-s2.0-46649085697,COMP,1706,Computer Science Applications
10240,"['Boolean networks', 'Canalizing functions', 'Forcing functions', 'Genetic networks', 'Zhegalkin polynomials']",2-s2.0-56449106311,COMP,1712,Software
10241,"['Impaired fasting glucose', 'Prediabetes', 'Prevention', 'Risk', 'TCF7L2', 'Type 2 diabetes']",2-s2.0-77953455090,ENER,2104,Nuclear Energy and Engineering
10242,NaN,2-s2.0-46049100355,MATH,2613,Statistics and Probability
10243,NaN,2-s2.0-49549083532,BIOC,1303,Biochemistry
10244,"['3′ UTR region', 'ABL1 gene', 'Chronic myeloid leukemia (CML)', 'Deleterious mutations', 'Modeled structure', 'nsSNP', 'PolyPhen', 'SIFT', 'Stabilizing residue']",2-s2.0-46649114390,MEDI,2700,Medicine (all)
10245,NaN,2-s2.0-48249128721,BIOC,1312,Molecular Biology
10246,"['Bioimaging', 'Bioinformatics', 'Computational systems biology', 'Distortion measures', 'Fractal dimensions', 'Fuzzy sets', 'Geostatistics', 'Predictive models']",2-s2.0-47949093603,COMP,1706,Computer Science Applications
10247,NaN,2-s2.0-48249094217,COMP,1703,Computational Theory and Mathematics
10248,NaN,2-s2.0-56149089459,MATH,2605,Computational Mathematics
10249,NaN,2-s2.0-50849095177,CHEM,1600,Chemistry (all)
10250,NaN,2-s2.0-48249119675,COMP,1706,Computer Science Applications
10251,NaN,2-s2.0-49549115123,COMP,1712,Software
10252,"['AdoMet-dependent methyl transferase', 'Affinity labeling', 'Mutagenesis', 'Rossmann fold', 'Saccharomyces cerevisiae', 'Sterol methyltransferase', 'Zymosterol']",2-s2.0-48349102660,COMP,1700,Computer Science (all)
10253,"['Demethylase', 'Histone', 'Lysine methylation', 'Methyltransferase', 'Phylogeny', 'Plasmodium falciparum']",2-s2.0-44349195470,COMP,1700,Computer Science (all)
10254,NaN,2-s2.0-49549093431,MATH,2614,Theoretical Computer Science
10255,"['Alternative splicing', 'Bioinformatics', 'Cross-hybridization', 'Exom array', 'Microarray']",2-s2.0-48149096726,COMP,1700,Computer Science (all)
10256,"['Bioinformatics', 'Biomarkers', 'Cell culture', 'Conditioned media', 'Early detection', 'Prostate cancer', 'Proteomics']",2-s2.0-53049099609,MATH,2614,Theoretical Computer Science
10257,"['Bioinformatics', 'Biostatistics', 'Chondrocytes', 'Gene expression', 'Housekeeping genes']",2-s2.0-46749092075,BIOC,1315,Structural Biology
10258,NaN,2-s2.0-49549111841,COMP,1700,Computer Science (all)
10259,"['Biomarkers', 'Diagnosis', 'LC/MS/MS', 'NSCLC', 'Proteomics']",2-s2.0-47549094651,BIOC,1312,Molecular Biology
10260,NaN,2-s2.0-49549102475,BIOC,1303,Biochemistry
10261,"['Comparative mapping', 'Drought environments', 'Genetic linkage maps', 'Genomics-assisted breeding', 'Segregating population', 'Wheat (Triticum aestivum L.)']",2-s2.0-46149107259,BIOC,1312,Molecular Biology
10262,"['Fatty acid', 'Lipid', 'Liver', 'Mitochondria', 'Peroxisome', 'Signaling', 'Xenobiotic']",2-s2.0-57049090694,BIOC,1303,Biochemistry
10263,NaN,2-s2.0-48149095822,MATH,2614,Theoretical Computer Science
10264,"['Branch and bound', 'Lagrangian relaxation', 'Sequence comparison']",2-s2.0-45849144688,COMP,1700,Computer Science (all)
10265,NaN,2-s2.0-50849127837,BIOC,1303,Biochemistry
10266,"['Mimics of glutathione peroxidase', 'Peroxides reduction', 'Selenocysteine', 'Selenocysteine as the 21st natural amino acid', 'Selenoprotein']",2-s2.0-50249135509,BIOC,1312,Molecular Biology
10267,NaN,2-s2.0-49549118253,COMP,1706,Computer Science Applications
10268,NaN,2-s2.0-51149119745,BIOC,1315,Structural Biology
10269,"['bovine', 'MC1R', 'protein structure', 'red coat color']",2-s2.0-49849098685,MATH,2604,Applied Mathematics
10270,"['Cotton', 'Homology search', 'Micro RNAs', 'Post-transcriptional gene silencing']",2-s2.0-48749125929,COMP,1703,Computational Theory and Mathematics
10271,NaN,2-s2.0-48249113702,COMP,1706,Computer Science Applications
10272,"['cDNA subtracted library', 'Differentially expressed gene', 'Pulmonary fibrosis', 'Silicosis', 'Suppression subtractive hybridization']",2-s2.0-49649103506,ENGI,2208,Electrical and Electronic Engineering
10273,NaN,2-s2.0-49549085766,BIOC,1311,Genetics
10274,"['ATP synthase', 'Cloning', 'Expression', 'GbatpA', 'GbatpB', 'Ginkgo biloba']",2-s2.0-45749106758,MEDI,2716,Genetics (clinical)
10275,"['HELFIT', 'Helix fitting', 'Helix parameters', 'Total least squares']",2-s2.0-45849113249,COMP,1706,Computer Science Applications
10276,NaN,2-s2.0-49249130741,COMP,1710,Information Systems
10277,"['Apoptosis', 'Chromatin-associated proteins', 'Cytosol', 'Innate immune responses', 'Macrophages', 'Pathogen- Associated molecular patterns (PAMPs)', 'Proteasome-ubiquitin pathway', 'Regulatory proteins', 'Small- Interfering RNA (siRNA)', 'Subcellular proteomics', 'Toll-like receptor']",2-s2.0-53049108779,COMP,1703,Computational Theory and Mathematics
10278,NaN,2-s2.0-47749138964,COMP,1706,Computer Science Applications
10279,"['Animal models', 'Brain cortex', 'Depression', 'Gene expression', 'Microarrays', 'RT-PCR']",2-s2.0-43749091358,ENGI,2208,Electrical and Electronic Engineering
10280,"['B-factors', 'Molecular dynamics', 'Normal mode analysis', 'Protein dynamics', 'Thermal fluctuations']",2-s2.0-46449098635,BIOC,1303,Biochemistry
10281,NaN,2-s2.0-51649107040,BIOC,1312,Molecular Biology
10282,"['Document classification', 'Gapped-dipeptides', 'Probabilistic latent semantic analysis', 'Protein subcellular localization', 'Support vector machines', 'Vector space model']",2-s2.0-46449089781,COMP,1706,Computer Science Applications
10283,NaN,2-s2.0-49949108767,BIOC,1315,Structural Biology
10284,NaN,2-s2.0-51249106466,MATH,2604,Applied Mathematics
10285,NaN,2-s2.0-52049114703,BIOC,1303,Biochemistry
10286,"['Bipolar cells', 'Calcium-binding protein 5', 'Chx10', 'Metabotropic glutamate receptor 6', 'Retina', 'Transcription factor']",2-s2.0-50349100952,CHEM,1600,Chemistry (all)
10287,"['Myelodysplastic syndrome', 'RAP1GAP', 'Real-time PCR']",2-s2.0-47949083691,MEDI,2715,Gastroenterology
10288,"['Amino acids', 'Prediction', 'Protein folding rates', 'Structural class']",2-s2.0-46449092464,COMP,1700,Computer Science (all)
10289,NaN,2-s2.0-47849088620,MATH,2614,Theoretical Computer Science
10290,NaN,2-s2.0-47849116142,COMP,1700,Computer Science (all)
10291,NaN,2-s2.0-47849127444,MATH,2614,Theoretical Computer Science
10292,"['Bioinformatics', 'Data management and integration', 'Data visualization', 'Modelling and simulation of biological systems']",2-s2.0-47749141194,COMP,1700,Computer Science (all)
10293,NaN,2-s2.0-47749101278,MATH,2614,Theoretical Computer Science
10294,NaN,2-s2.0-47749095991,COMP,1700,Computer Science (all)
10295,NaN,2-s2.0-47749128540,MATH,2614,Theoretical Computer Science
10296,NaN,2-s2.0-47749115762,COMP,1700,Computer Science (all)
10297,NaN,2-s2.0-47749098889,MATH,2614,Theoretical Computer Science
10298,NaN,2-s2.0-47749155992,BIOC,1303,Biochemistry
10299,"['Anomaly detection', 'Automated generation of network attack signatures', 'Bioinformatics algorithms', 'Center Star method', 'Clustal algorithm', 'Common subsequence finding', 'Network intrusion detection systems', 'Network traffic analysis']",2-s2.0-47749141577,BIOC,1312,Molecular Biology
10300,"['Bioinformatics', 'Mass spectrometry', 'Protein microarrays', 'Proteomics', 'Surface enhanced laser desorption/ionization']",2-s2.0-47749108352,COMP,1703,Computational Theory and Mathematics
10301,NaN,2-s2.0-47749104575,COMP,1706,Computer Science Applications
10302,NaN,2-s2.0-47749128541,MATH,2605,Computational Mathematics
10303,NaN,2-s2.0-47749088314,MATH,2613,Statistics and Probability
10304,NaN,2-s2.0-47749114222,MATH,2614,Theoretical Computer Science
10305,NaN,2-s2.0-47749122992,COMP,1700,Computer Science (all)
10306,NaN,2-s2.0-47749101295,COMP,1700,Computer Science (all)
10307,NaN,2-s2.0-47749124620,MATH,2614,Theoretical Computer Science
10308,NaN,2-s2.0-47749085120,COMP,1700,Computer Science (all)
10309,NaN,2-s2.0-47749145787,MATH,2614,Theoretical Computer Science
10310,NaN,2-s2.0-47749092135,COMP,1700,Computer Science (all)
10311,NaN,2-s2.0-47749119211,MATH,2614,Theoretical Computer Science
10312,NaN,2-s2.0-50849093919,COMP,1700,Computer Science (all)
10313,NaN,2-s2.0-47749140073,MATH,2614,Theoretical Computer Science
10314,NaN,2-s2.0-47749114630,COMP,1700,Computer Science (all)
10315,"['Experiment', 'Model Size', 'Modeling Effort', 'UML']",2-s2.0-47749116533,MATH,2614,Theoretical Computer Science
10316,NaN,2-s2.0-47749138622,COMP,1700,Computer Science (all)
10317,NaN,2-s2.0-47749138229,MATH,2614,Theoretical Computer Science
10318,"['Metrics', 'Model-driven engineering', 'Quality', 'Transformation']",2-s2.0-47749139337,COMP,1700,Computer Science (all)
10319,"['Aspect-oriented requirements engineering', 'Aspects', 'Goal-oriented requirement language', 'Use case maps', 'User requirements notation']",2-s2.0-47749122228,MATH,2614,Theoretical Computer Science
10320,NaN,2-s2.0-47749116530,COMP,1700,Computer Science (all)
10321,NaN,2-s2.0-47749094689,MATH,2614,Theoretical Computer Science
10322,NaN,2-s2.0-47749101757,BIOC,1303,Biochemistry
10323,NaN,2-s2.0-47749133068,BIOC,1304,Biophysics
10324,"['Model-driven engineering', 'Reflection', 'Run-time systems']",2-s2.0-47749103392,BIOC,1307,Cell Biology
10325,NaN,2-s2.0-47749128155,BIOC,1312,Molecular Biology
10326,NaN,2-s2.0-47749106875,COMP,1700,Computer Science (all)
10327,NaN,2-s2.0-47749136281,MATH,2614,Theoretical Computer Science
10328,NaN,2-s2.0-47749097576,COMP,1700,Computer Science (all)
10329,"['Metrics', 'Model-driven architecture (MDA)', 'Models', 'Size', 'UML']",2-s2.0-47749141170,MATH,2614,Theoretical Computer Science
10330,NaN,2-s2.0-47749093563,BIOC,1303,Biochemistry
10331,NaN,2-s2.0-47749099341,BIOC,1307,Cell Biology
10332,NaN,2-s2.0-47749117634,BIOC,1312,Molecular Biology
10333,"['Embedded systems', 'Error detection', 'Models', 'Reliability', 'Run-time verification']",2-s2.0-47749123504,BIOC,1303,Biochemistry
10334,NaN,2-s2.0-47749110280,BIOC,1313,Molecular Medicine
10335,NaN,2-s2.0-47749132651,AGRI,1100,Agricultural and Biological Sciences (all)
10336,"['Design process', 'Domain-specific languages', 'Metamodeling', 'Mixed interactive systems', 'Model transformations', 'Model-driven engineering']",2-s2.0-47749095994,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
10337,NaN,2-s2.0-49749083995,MEDI,2700,Medicine (all)
10338,NaN,2-s2.0-65349150992,BIOC,1315,Structural Biology
10339,NaN,2-s2.0-49649083396,BIOC,1303,Biochemistry
10340,NaN,2-s2.0-47949131551,BIOC,1312,Molecular Biology
10341,NaN,2-s2.0-51049105047,COMP,1706,Computer Science Applications
10342,"['Comparative analysis', 'Database integration', 'Roseobacter']",2-s2.0-48949116348,MATH,2604,Applied Mathematics
10343,"['Anti-viral', 'Bioinformatics', 'Computational programs', 'Databases', 'Host-virus interaction', 'Vaccines', 'Virology', 'Viruses']",2-s2.0-48949116371,COMP,1700,Computer Science (all)
10344,"['ANN', 'BLAST', 'Classical pathway', 'Dataset size', 'N-terminal sequence', 'Non-classical pathway', 'Prediction', 'PSI-BLAST', 'Redundancy', 'Secretory proteins', 'SRTpred', 'SVM']",2-s2.0-48949107706,MATH,2614,Theoretical Computer Science
10345,"['Folding prediction by energy minimization', 'Three-way junctions']",2-s2.0-48949116352,COMP,1700,Computer Science (all)
10346,NaN,2-s2.0-49049120138,MATH,2614,Theoretical Computer Science
10347,NaN,2-s2.0-50649111592,COMP,1700,Computer Science (all)
10348,"['Compositional properties', 'Heterotrimeric G proteins', 'Signal transduction', 'SVM']",2-s2.0-48949116347,MATH,2614,Theoretical Computer Science
10349,"['Ant colony optimisation', 'Data mining', 'Hierarchical classification', 'Particle swarm optimisation', 'Protein function prediction']",2-s2.0-47349119336,BIOC,1303,Biochemistry
10350,NaN,2-s2.0-47349115540,BIOC,1307,Cell Biology
10351,NaN,2-s2.0-48249136122,BIOC,1312,Molecular Biology
10352,NaN,2-s2.0-48549094895,COMP,1700,Computer Science (all)
10353,NaN,2-s2.0-49649096693,MATH,2614,Theoretical Computer Science
10354,NaN,2-s2.0-48249125808,COMP,1700,Computer Science (all)
10355,"['Spinal muscular atrophy', 'Splicing', 'UsnRNA']",2-s2.0-48249138077,MATH,2614,Theoretical Computer Science
10356,NaN,2-s2.0-47349105237,COMP,1700,Computer Science (all)
10357,NaN,2-s2.0-48249115589,MATH,2614,Theoretical Computer Science
10358,NaN,2-s2.0-47249164388,MATH,2614,Theoretical Computer Science
10359,NaN,2-s2.0-47249145541,COMP,1700,Computer Science (all)
10360,NaN,2-s2.0-47249132955,COMP,1700,Computer Science (all)
10361,NaN,2-s2.0-47249128141,MATH,2614,Theoretical Computer Science
10362,NaN,2-s2.0-47249112650,COMP,1700,Computer Science (all)
10363,NaN,2-s2.0-47249099750,MATH,2614,Theoretical Computer Science
10364,NaN,2-s2.0-47249148079,COMP,1700,Computer Science (all)
10365,NaN,2-s2.0-47249088730,MATH,2614,Theoretical Computer Science
10366,NaN,2-s2.0-47249121380,COMP,1700,Computer Science (all)
10367,NaN,2-s2.0-47249135713,MATH,2614,Theoretical Computer Science
10368,NaN,2-s2.0-47249111794,COMP,1700,Computer Science (all)
10369,NaN,2-s2.0-47249140858,MATH,2614,Theoretical Computer Science
10370,NaN,2-s2.0-47249094051,COMP,1700,Computer Science (all)
10371,NaN,2-s2.0-47249112649,MATH,2614,Theoretical Computer Science
10372,NaN,2-s2.0-47249104368,COMP,1700,Computer Science (all)
10373,NaN,2-s2.0-47249159805,MATH,2614,Theoretical Computer Science
10374,NaN,2-s2.0-47249102562,COMP,1700,Computer Science (all)
10375,NaN,2-s2.0-47249162055,MATH,2614,Theoretical Computer Science
10376,"['Genetic programming', 'Grammatical inference', 'Turing machines']",2-s2.0-47249159483,COMP,1700,Computer Science (all)
10377,"['Cell line stability', 'CMT cell lines', 'MALDI Mass Spectrometry', 'Two-dimensional polyacrylamide gel electrophoresis']",2-s2.0-46249117833,MATH,2614,Theoretical Computer Science
10378,NaN,2-s2.0-47249153634,COMP,1700,Computer Science (all)
10379,NaN,2-s2.0-47249143652,MATH,2614,Theoretical Computer Science
10380,NaN,2-s2.0-47249120352,COMP,1700,Computer Science (all)
10381,"['Bioinformatics', 'Proteomics database', 'Public repository', 'Web services']",2-s2.0-46249112468,MATH,2614,Theoretical Computer Science
10382,"['Biological networks alignment', 'Optimization']",2-s2.0-47249145223,COMP,1700,Computer Science (all)
10383,NaN,2-s2.0-47249084750,MATH,2614,Theoretical Computer Science
10384,"['Ant Colony Optimization (ACO)', 'Bioinformatics', 'Feature selection', 'Particle Swarm Optimization (PSO)']",2-s2.0-47249156145,COMP,1700,Computer Science (all)
10385,"['Frequent subsplits', 'Leaf-labelled trees', 'Phylogenetic trees']",2-s2.0-47249100711,MATH,2614,Theoretical Computer Science
10386,NaN,2-s2.0-47249160744,COMP,1700,Computer Science (all)
10387,NaN,2-s2.0-47249137432,MATH,2614,Theoretical Computer Science
10388,NaN,2-s2.0-47249112629,COMP,1700,Computer Science (all)
10389,"['Gibbs sampler', 'Microarray']",2-s2.0-47249139577,MATH,2614,Theoretical Computer Science
10390,NaN,2-s2.0-47249135052,COMP,1700,Computer Science (all)
10391,NaN,2-s2.0-46249118115,MATH,2614,Theoretical Computer Science
10392,"['Feature selection', 'Genetic algorithms', 'Hydrophobicity', 'QSAR']",2-s2.0-47249089631,COMP,1700,Computer Science (all)
10393,"['Bioinformatics', 'Gel electrophoresis', 'MIAPE guidelines', 'Proteomics Standards Initiative', 'Public repository', 'Web services']",2-s2.0-46249097440,MATH,2614,Theoretical Computer Science
10394,"['Discrete support vector machines', 'Gene selection', 'Microarray data classification', 'Mixed-integer optimization']",2-s2.0-47249090942,COMP,1700,Computer Science (all)
10395,NaN,2-s2.0-47249100727,MATH,2614,Theoretical Computer Science
10396,NaN,2-s2.0-47249100772,COMP,1700,Computer Science (all)
10397,NaN,2-s2.0-47249140900,MATH,2614,Theoretical Computer Science
10398,"['Amino acid composition distribution', ""Chou's amphiphilic pseudo-amino acid composition"", 'Cofactor prediction', 'Feature extraction', 'Oxidoreductases']",2-s2.0-45649083292,COMP,1700,Computer Science (all)
10399,NaN,2-s2.0-47249109027,MATH,2614,Theoretical Computer Science
10400,NaN,2-s2.0-47249097119,COMP,1700,Computer Science (all)
10401,"['Bioinformatics', 'Clustering', 'Data mining', 'Gene expression data analysis']",2-s2.0-47249093730,MATH,2614,Theoretical Computer Science
10402,NaN,2-s2.0-47249128145,COMP,1700,Computer Science (all)
10403,"['Data simulation', 'Linkage disequilibrium', 'Whole genome association']",2-s2.0-47249130409,MATH,2614,Theoretical Computer Science
10404,"['BMD', 'Candidate gene', 'Mouse', 'Polymorphism', 'QTL']",2-s2.0-47249127690,MATH,2614,Theoretical Computer Science
10405,"['Bioinformatics', 'Gene ontology', 'Heart development', 'Oligonucleotide microarrays']",2-s2.0-51349096454,COMP,1700,Computer Science (all)
10406,NaN,2-s2.0-48249128754,COMP,1700,Computer Science (all)
10407,NaN,2-s2.0-47149105659,MATH,2614,Theoretical Computer Science
10408,NaN,2-s2.0-48949098577,COMP,1700,Computer Science (all)
10409,NaN,2-s2.0-48549091806,MATH,2614,Theoretical Computer Science
10410,"['Neurexin', 'nPTB', 'NSC-34', 'PTB', 'RGC-5', 'Splicing']",2-s2.0-44849092923,COMP,1700,Computer Science (all)
10411,NaN,2-s2.0-50649102623,MATH,2614,Theoretical Computer Science
10412,"['PCR', 'Resistance gene', 'Sequence analysis', 'Triticum aestivum L.', 'Yellow rust']",2-s2.0-48149095675,COMP,1700,Computer Science (all)
10413,NaN,2-s2.0-48549093368,MATH,2614,Theoretical Computer Science
10414,"['Bioinformatics granular computing methods', 'CLICK algorithm', 'Condor high-throughput distributed (grid) computing environment', 'Genomics - gene expression analysis', 'Human proteome initiative', 'Protein identification and fuzzy techniques', 'Proteomics', 'Rough-set-based classifiers']",2-s2.0-84889279518,MEDI,2713,Epidemiology
10415,NaN,2-s2.0-84889328559,MATH,2613,Statistics and Probability
10416,"['Enumeration', 'Lattice paths', 'Random generation']",2-s2.0-46949107990,BIOC,1315,Structural Biology
