,Author Keyword,eID,Abbreviation,Code,Text
14408,"['Artificial neural networks', 'Association rules learning and mining', 'Backpropagation', 'Bioinformatics', 'Genetic algorithm', 'Hidden markov models', 'Machine learning', 'Post translational modification']",2-s2.0-84901399485,BIOC,1305,Biotechnology
14409,"['Bioinformatics', 'Colorectal cancer', 'HOXB7', 'NKX3-1', 'Transcription factor']",2-s2.0-84899668394,BUSI,1405,Management of Technology and Innovation
14410,"['Affective haptics', 'Cutaneous feedback', 'Remote tactile interaction']",2-s2.0-84910128094,ECON,2002,Economics and Econometrics
14411,"['Integrated heating', 'Solar heating', 'The experiment', 'The pebble heat accumulation']",2-s2.0-84887169456,BIOC,1311,Genetics
14412,"['Deoxyribo nucleic acid', 'DNA algebra', 'Logistic map', 'LSB replacement', 'Primer', 'Steganography']",2-s2.0-84908626057,BIOC,1312,Molecular Biology
14413,NaN,2-s2.0-84905822591,BIOC,1303,Biochemistry
14414,NaN,2-s2.0-84915754805,MATH,2605,Computational Mathematics
14415,"['Newcastle disease', 'Pakistan', 'Pathotyping', 'Phylogenetic analysis', 'Poultry', 'Sequencing']",2-s2.0-84919327083,MATH,2604,Applied Mathematics
14416,"['Awareness', 'Collaboration', 'Modeling', 'Survey']",2-s2.0-84910017393,MATH,2611,Modeling and Simulation
14417,"['Biological Process Interactions', 'EvoKalma Model', 'Protein function', 'Protein-protein interaction networks', 'Protein-Protein Interactions', 'Statistical enrichment']",2-s2.0-84921362187,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14418,NaN,2-s2.0-84911915936,MEDI,2700,Medicine (all)
14419,NaN,2-s2.0-84903636783,IMMU,2400,Immunology and Microbiology (all)
14420,NaN,2-s2.0-84958539122,MEDI,2734,Pathology and Forensic Medicine
14421,"['bioinformatics', 'denoising', 'protein-protein interaction (PPI)']",2-s2.0-84958543043,MEDI,2700,Medicine (all)
14422,NaN,2-s2.0-84958527514,AGRI,1100,Agricultural and Biological Sciences (all)
14423,"['Algorithms', 'Association rules', 'Data mining', 'Prediction', 'Propensity', 'Protein', 'Secondary structure']",2-s2.0-84896810552,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14424,"['biological signals', 'biomedical applications', 'Electroencephalography (EEG)', 'feature selection', 'features extraction', 'gravitational search algorithm (GSA)', 'peak detection']",2-s2.0-84969627570,PHAR,3000,"Pharmacology, Toxicology and Pharmaceutics (all)"
14425,"['C-means clustering algorithm', 'Cluster analysis', 'Robust rough-fuzzy']",2-s2.0-84928027937,ENGI,2204,Biomedical Engineering
14426,"['Bioinformatics', 'Machine learning', 'Protein-protein interactions']",2-s2.0-84927594775,BIOC,1303,Biochemistry
14427,"['bio-inspired optimization algorithms', 'mapping', 'NoC', 'P systems', 'placement']",2-s2.0-84943175481,BIOC,1312,Molecular Biology
14428,"['maximum compatibility', 'Phylogenetic inference', 'pseudo-Boolean optimization']",2-s2.0-84901757092,COMP,1700,Computer Science (all)
14429,"['architecture', 'bioinformatics', 'cloud computing', 'NP-hard problems']",2-s2.0-84920566017,MATH,2614,Theoretical Computer Science
14430,"['Interactions', 'Microbial ecosystem', 'Next generation sequencing']",2-s2.0-84898027913,COMP,1706,Computer Science Applications
14431,"['Fast evaluation of integrals', 'Pair distribution function', 'Special euclidean group']",2-s2.0-84920724510,MEDI,2718,Health Informatics
14432,NaN,2-s2.0-84925497848,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
14433,"['Intracellular', 'iTRAQ', 'Legionella', 'Protease', 'Tail-specific protease']",2-s2.0-84904057881,MATH,2611,Modeling and Simulation
14434,"['DNA computing', 'Riper grade', 'Template matching', 'Waste paper sorting']",2-s2.0-84913584740,ENVI,2303,Ecology
14435,"['Comparative expression analysis', 'Drought stress', 'NAC transcription factor', 'Real-time quantitative PCR', 'Soybean']",2-s2.0-84906940579,BIOC,1312,Molecular Biology
14436,"['bioinformatics', 'HLPP', 'LC-MS/MS', 'protein posttranslational modification', 'protein-protein interaction', 'proteomics']",2-s2.0-84919345231,BIOC,1311,Genetics
14437,"['Gene family', 'Genome assembly', 'Genomics', 'Homeodomain', 'Metazoa', 'Molecular evolution', 'Phylogeny']",2-s2.0-84927625709,NEUR,2804,Cellular and Molecular Neuroscience
14438,"['anaerobiosis', 'denitrification', 'membrane proteins', 'Ralstonia eutropha H16', 'spectral counting']",2-s2.0-84907855795,COMP,1703,Computational Theory and Mathematics
14439,"['GC profile', 'Genome segmentation', 'Genomic island']",2-s2.0-84903734577,PHAR,3003,Pharmaceutical Science
14440,NaN,2-s2.0-84890131454,MEDI,2700,Medicine (all)
14441,"['Proteomics', 'Toxins', 'Transcriptomics', 'Venomics', 'Venoms']",2-s2.0-84911924598,BIOC,1303,Biochemistry
14442,NaN,2-s2.0-84904909098,BIOC,1312,Molecular Biology
14443,"['Apriori algorithm', 'H5N1', 'H5N2', 'H7N9', 'Hemagglutinin', 'Influenza A Virus Subtype H1N1', 'Neuraminidase', 'Spanish flu']",2-s2.0-84915781477,BIOC,1311,Genetics
14444,"['Bioinformatics', 'Java API', 'MzQuantML', 'Proteomics Standards Initiative', 'XML']",2-s2.0-84895751176,MATH,2605,Computational Mathematics
14445,"['Biological nano-communications', 'Biomarkers', 'Simulation', 'Tumor detection']",2-s2.0-84930786646,BIOC,1311,Genetics
14446,"['Association rule mining', 'EMO', 'Evolutionary multi-objective optimization', 'Privacy preserving data mining']",2-s2.0-84915805811,AGRI,1100,Agricultural and Biological Sciences (all)
14447,"['Boolean network', 'Gene interaction graph', 'SAT solver']",2-s2.0-84903973920,SOCI,3304,Education
14448,NaN,2-s2.0-84923354398,BIOC,1305,Biotechnology
14449,NaN,2-s2.0-84915745491,IMMU,2403,Immunology
14450,NaN,2-s2.0-84929464483,BIOC,1303,Biochemistry
14451,"['Biological networks', 'Color coding', 'Dynamic programming', 'Network alignment', 'Network query']",2-s2.0-84920733658,IMMU,2402,Applied Microbiology and Biotechnology
14452,NaN,2-s2.0-84890942426,AGRI,1100,Agricultural and Biological Sciences (all)
14453,"['Big data', 'Hadoop', 'Mapreduce', 'Proteomics']",2-s2.0-84920719034,BIOC,1308,Clinical Biochemistry
14454,NaN,2-s2.0-84916619968,MEDI,2704,Biochemistry (medical)
14455,NaN,2-s2.0-84910045966,MEDI,2700,Medicine (all)
14456,"['Bacterial Colony Optimization (BCO)', 'Container terminal', 'Storage allocation', 'Yard truck scheduling']",2-s2.0-84958554321,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
14457,NaN,2-s2.0-84903626451,BIOC,1305,Biotechnology
14458,"['Actor model', 'Concurrent propagation', 'Ill-posed problems', 'Membrane computing', 'Multiple solutions', 'P systems', 'Parallel and distributed computing models', 'Regularisation', 'Stereo matching']",2-s2.0-84900396638,BIOC,1311,Genetics
14459,"['Language use', 'Model', 'Modelling language', 'Pragmatics']",2-s2.0-84910626289,MEDI,2700,Medicine (all)
14460,NaN,2-s2.0-84958545949,AGRI,1105,"Ecology, Evolution, Behavior and Systematics"
14461,NaN,2-s2.0-84895772362,MATH,2611,Modeling and Simulation
14462,"['Bioinformatics', 'Bluetongue virus', 'Epitopes', 'VP5 protein']",2-s2.0-84898645114,ENVI,2303,Ecology
14463,"['Cancer stem cell', 'Fluorescence', 'Intratumoral', 'Single cell', 'Targeted therapy', 'Tumor']",2-s2.0-84903997892,BIOC,1312,Molecular Biology
14464,"[""'Bioinformatics"", 'Biological activities', 'Clustering of 3D-structure similarity', 'KNApSAcK family databases', 'Metabolites', 'Network of secondary metabolites', 'Phytochemistry', 'Structure-property relationships', 'Visualization Cheminformatics']",2-s2.0-84915733735,BIOC,1311,Genetics
14465,"['Ames-Negative Hepatocarcinogens', 'Chemical-Chemical Interaction', 'Decision Tree', 'Interpretable Rule', 'Toxicology']",2-s2.0-84958523331,NEUR,2804,Cellular and Molecular Neuroscience
14466,"['Bioinformatics', 'Biomarker identification', 'Cirrhosis', 'Hepatocellular cancer', 'Hepatotoxicity', 'In vivo validation', 'SEURAT-1', 'Steatosis', 'Toxicotranscriptomics', 'Unsupervised clustering']",2-s2.0-84912573844,COMP,1703,Computational Theory and Mathematics
14467,"['Biotechnology education', 'Computers in research and teaching', 'Curriculum design development and implementation', 'Genomics proteomics bioinformatics', 'Molecular Biology', 'New course development', 'Nucleic acid structure function and processing']",2-s2.0-84892645582,PHAR,3004,Pharmacology
14468,NaN,NaN,BIOC,1312,Molecular Biology
14469,NaN,NaN,BIOC,1311,Genetics
14470,"['context', 'face to screen distance', 'smartphone', 'tablet']",2-s2.0-84903281000,MEDI,2700,Medicine (all)
14471,"['children', 'hematopoietic stem cell transplantation', 'Interleukin-10', 'very early onset inflammatory bowel disease']",2-s2.0-84898056696,COMP,1705,Computer Networks and Communications
14472,"['Heuristic algorithm', 'Nettree', 'Pattern matching', 'Periodic wildcard gap', 'Sequential pattern mining']",2-s2.0-84904170701,COMP,1708,Hardware and Architecture
14473,"['Coral reef', 'Environmental microbiology', 'Expeditions', 'Genomics', 'Metagenomics', 'Sequencing', 'Vibrio']",2-s2.0-84927803536,SOCI,3304,Education
14474,"['Bioinformatics', 'DNA', 'DNA-algorithm', 'Molecular computing']",2-s2.0-84895557685,COMP,1709,Human-Computer Interaction
14475,NaN,NaN,COMP,1706,Computer Science Applications
14476,NaN,NaN,COMP,1710,Information Systems
14477,"['Membrane computing', 'PSPACE-complete problem', 'QSAT', 'Time-free solution', 'Tissue P system']",2-s2.0-84903546345,MATH,2604,Applied Mathematics
14478,"['Actinorhizal symbiosis', 'Frankia', 'qRT-PCR', 's-Triazine biodegradation']",2-s2.0-84903592994,COMP,1706,Computer Science Applications
14479,"['Algorithmic modelling', 'Dictyostelium discoideum', 'Discrete biological models', 'Interacting membranes', 'Morphogenesis', 'Shape formation']",2-s2.0-84906788256,ENGI,2208,Electrical and Electronic Engineering
14480,"['Alternative indicators', 'Fecal indicators', 'Microbial communities', 'Next-generation sequencing', 'Oligotyping', 'Sewage', 'Water quality']",2-s2.0-84922711703,MATE,2504,"Electronic, Optical and Magnetic Materials"
14481,"['Aluminum stress', 'Cell apoptosis', 'Cryptococcus humicolus', 'Cytochrome c', 'Mitochondria', 'Spectroscopy']",2-s2.0-84918829620,PHYS,3104,Condensed Matter Physics
14482,"['Bisimulation equivalence', 'Failure equivalence', 'Nondeterminism', 'Probability', 'Testing equivalence', 'Trace equivalence']",2-s2.0-84896075185,PHAR,3003,Pharmaceutical Science
14483,NaN,2-s2.0-84910112507,PHAR,3002,Drug Discovery
14484,"['Data communication', 'E-health records', 'E-health services', 'Information management', 'Information security', 'Interoperability', 'Mobile ad hoc networks', 'Web services']",2-s2.0-84903289409,MEDI,2736,Pharmacology (medical)
14485,"['Affect', 'Embodiment', 'Enaction', 'Sonification']",2-s2.0-84918533448,MEDI,2707,Complementary and Alternative Medicine
14486,"['Query log analysis', 'Query ranking', 'Query recommendation', 'Query utility']",2-s2.0-84915754745,PHAR,3003,Pharmaceutical Science
14487,NaN,2-s2.0-84934440943,PHAR,3002,Drug Discovery
14488,"['ECG de-noising', 'Filter', 'FPGA', 'Overlapping FFT', 'Reconfigurable']",2-s2.0-84904578210,MEDI,2736,Pharmacology (medical)
14489,"['oxygen saturation', 'photoacoustic microscopy', 'photoacoustics', 'red blood cell storage lesion']",2-s2.0-84910029247,MEDI,2707,Complementary and Alternative Medicine
14490,"['Menispermaceae', 'Seed characters', 'Tinospora cordifolia', 'Variability']",2-s2.0-84908236112,BIOC,1314,Physiology
14491,"['3D segmentation', 'Deformable models', 'Dynamic PET']",2-s2.0-84930244044,MEDI,2737,Physiology (medical)
14492,"['Approximate design', 'C-optimal design', 'D-optimal design', 'Efficiency', 'Metaheuristic algorithms', 'Particle swarm optimization']",2-s2.0-84926278771,PHYS,3104,Condensed Matter Physics
14493,"['Coreference resolution', 'Health informatics', 'Integer programming', 'Joint inference', 'Natural language processing']",2-s2.0-84920717426,CHEM,1602,Analytical Chemistry
14494,"['Ambiguity', 'RNA family models', 'RNA structure prediction', 'Stochastic grammars']",2-s2.0-84941007901,CHEM,1607,Spectroscopy
14495,"['Architectural layout', 'Construction materials', 'Energy saving', 'External sun-shading', 'Roof structure', 'Wall structure', 'Windows and doors']",2-s2.0-84887137354,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14496,"['coherent demodulation', 'DCSK', 'Extrinsic information transfer (EXIT) chart', 'iterative demodulation and decoding', 'LDPC codes']",2-s2.0-84903291650,COMP,1702,Artificial Intelligence
14497,"['Metagenomics', 'Semi-supervised learning', 'Short reads partitioning']",2-s2.0-84920742546,ENGI,2207,Control and Systems Engineering
14498,"['Diarylethene', 'Fluorecence', 'Optical storage', 'Photochromism', 'Pyridine unit']",2-s2.0-84887200622,ENGI,2208,Electrical and Electronic Engineering
14499,"['And rate-plan', 'Cold-start', 'Multi-armed bandit', 'Recommender systems', 'Telecom']",2-s2.0-84915782260,MEDI,2700,Medicine (all)
14500,"['active contours', 'levels set', 'mammography', 'segmentation']",2-s2.0-84903289410,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14501,"['Bacterial community structure', 'Carbon dioxide', 'PCR-DGGE', 'Soil']",2-s2.0-84906777945,ENVI,2300,Environmental Science (all)
14502,"['EM exposure safety', 'induced heating', 'MRI', 'multiphysics modeling', 'neuronal dynamics', 'thermal dose', 'tissue damage']",2-s2.0-84942595683,BIOC,1303,Biochemistry
14503,NaN,2-s2.0-84916894406,CHEM,1600,Chemistry (all)
14504,"['Fluctuating pressure', 'Fluctuating velocity', 'Gap flow', 'Multi-element airfoil', 'Sound-absorbing material']",2-s2.0-84887147691,AGRI,1103,Animal Science and Zoology
14505,"['Computer Vision', 'Level Set Evolutionm', 'Saliency Detection']",2-s2.0-84910143112,AGRI,1110,Plant Science
14506,"['GPUs', 'High-performance computing', 'Manycore', 'P systems', 'SAT problem']",2-s2.0-84905583594,MEDI,2730,Oncology
14507,NaN,2-s2.0-84912083590,MEDI,2707,Complementary and Alternative Medicine
14508,"['Cardholder verification', 'Contactless card', 'EMV', 'Payment system']",2-s2.0-84919372166,BIOC,1313,Molecular Medicine
14509,"['Data federation', 'Data mapping', 'Query rewriting']",2-s2.0-84920742566,BIOC,1311,Genetics
14510,NaN,2-s2.0-84908689783,MEDI,2716,Genetics (clinical)
14511,"['Business intelligence', 'Competitive advantage', 'Data mining', 'Franchise business']",2-s2.0-84903444902,MATH,2614,Theoretical Computer Science
14512,"['Corporations', 'Efficiency', 'Management', 'Motivation', 'Reflexivity', 'Russian business', 'Subject-oriented process modeling S-BPM']",2-s2.0-84903478818,COMP,1700,Computer Science (all)
14513,"['Bioinformatics', 'Feature selection', 'Machine learning', 'Single nucleotide polymorphism', 'SNPs']",2-s2.0-84900546038,MEDI,2702,Anatomy
14514,"['DNA breathers', 'DNA circuits', 'intelligent sensors', 'self-excited oscillation', 'terahertz technology']",2-s2.0-84920549272,MEDI,2722,Histology
14515,NaN,2-s2.0-84911946911,BIOC,1315,Structural Biology
14516,NaN,NaN,MEDI,2710,Embryology
14517,"['Biological system modeling', 'Design automation', 'DNA', 'Expert systems', 'Genetic algorithms']",2-s2.0-84958545922,BIOC,1312,Molecular Biology
14518,NaN,NaN,BIOC,1307,Cell Biology
14519,"['Biosequence comparison', 'Deviation from linearity', 'Discrete monotone path', 'String linearity']",2-s2.0-84921818407,COMP,1702,Artificial Intelligence
14520,"['Bioin- formatics', 'Clustering', 'Data mining', 'High-resolution maps', 'Noisy datasets', 'Radiation hybrid mapping']",2-s2.0-84920719078,ENGI,2207,Control and Systems Engineering
14521,"[""Employers' obligation"", 'Job satisfaction', 'Psychological contract', 'Psychological contract violation', 'Subordinate employees']",2-s2.0-84903457283,AGRI,1106,Food Science
14522,"['Bioinformatics', 'Glioma', 'RAS', 'Signaling pathway']",2-s2.0-84907476519,BIOC,1303,Biochemistry
14523,"['ClustalW', 'Concatenations', 'Distance method', 'Fusarium', 'Neighbor-joining']",2-s2.0-84896838976,BIOC,1305,Biotechnology
14524,NaN,NaN,BIOC,1311,Genetics
14525,"['Aging', 'Biomarkers', 'Metabolomics', 'Muscle', 'NAD', 'Sarcopenia']",2-s2.0-84901355995,ENVI,2302,Ecological Modeling
14526,"['Bioinformatics', 'Data science', 'Pharmacogenetics', 'Pharmacogenomics', 'Statistics']",2-s2.0-84906916449,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14527,"['Decision-making', 'Low carbon economy', 'Power industry', 'Programming', 'Total emission control']",2-s2.0-84887208984,BIOC,1304,Biophysics
14528,"['Alpha-1-antitrypsin (AAT)', 'inflammation bioinformatics', 'islet transplantation', 'monkey']",2-s2.0-84903213537,BIOC,1303,Biochemistry
14529,NaN,2-s2.0-84891772639,MEDI,2734,Pathology and Forensic Medicine
14530,"['Label free', 'LC-MS', 'Protein quantification', 'Quality control', 'Quantitative proteomics', 'Selected reaction monitoring']",2-s2.0-84890571201,MEDI,2737,Physiology (medical)
14531,"['Bioinformatics', 'Microbial ecology', 'Microbiome', 'OTU picking', 'Qiime']",2-s2.0-84920714710,IMMU,2402,Applied Microbiology and Biotechnology
14532,"['Cell-type-specific expression', 'Glioblastoma', 'Glioma', 'Ribosome profiling', 'Translational regulation']",2-s2.0-84905836835,IMMU,2403,Immunology
14533,NaN,NaN,BIOC,1305,Biotechnology
14534,"['Approximate string search', 'Bioinformatics', 'Motif search', 'Planted motifs', 'PMS6']",2-s2.0-84904004183,BIOC,1303,Biochemistry
14535,"['Gene transcription', 'Octylphenol', 'Rana chensinensis', 'Subtractive cDNA library', 'Suppression subtractive hybridization (SSH)']",2-s2.0-84893637810,MATE,2504,"Electronic, Optical and Magnetic Materials"
14536,"['Bioinformatics', 'heterogeneous computing', 'HPC', 'Intel Xeon Phi', 'Smith-Waterman']",2-s2.0-84917707254,PHYS,3104,Condensed Matter Physics
14537,"['High-resolutionMS', 'Linear ion trap', 'Mass spectrometry', 'Multi-allergen screening', 'Orbitrap™', 'Wine']",2-s2.0-84915782420,COMP,1706,Computer Science Applications
14538,NaN,2-s2.0-84922391474,MATH,2604,Applied Mathematics
14539,NaN,NaN,ENGI,2208,Electrical and Electronic Engineering
14540,NaN,NaN,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
14541,"['bioinformatics', 'gene expression profile', 'mesenchymal stem cells (MSCs)', 'natural hydroxyapatite (NHA)', 'osteoinduction']",2-s2.0-84903309630,MEDI,2700,Medicine (all)
14542,"['cliques', 'elastic network interpolation', 'Euclidean distance matrix', 'facial reduction', 'geodesic', 'Gram matrix', 'positive semidefinite', 'principal geodesic analysis', 'Riemannian manifold', 'rigid clusters']",2-s2.0-84958540368,BIOC,1303,Biochemistry
14543,NaN,2-s2.0-84958527845,BIOC,1312,Molecular Biology
