,Author Keyword,eID,Abbreviation,Code,Text
6606,"['bioinformatics', 'biosensors', 'DNA minor groove', 'N-methylbenzimidazole thiophene', 'sigma-hole']",2-s2.0-84987650396,BIOC,1315,Structural Biology
6607,"['Anomaly detection', 'Cardiac computed tomography', 'Electrocardiography', 'Prospective ECG gating']",2-s2.0-84988614941,BIOC,1303,Biochemistry
6608,NaN,2-s2.0-84992759007,BIOC,1312,Molecular Biology
6609,"['Bender’s decomposition', 'Crime modeling', 'Decision theoretic policing', 'Survival analysis']",2-s2.0-84994899488,COMP,1706,Computer Science Applications
6610,"['Genome-wide association study', 'Genotype', 'Multi drug-resistant tuberculosis', 'Single nucleotide polymorphisms']",2-s2.0-84977583263,MATH,2604,Applied Mathematics
6611,"['colorectal cancer', 'nanogenomics', 'nanoproteomics', 'oral']",2-s2.0-84954420599,MULT,1000,Multidisciplinary
6612,"['Cloud computing', 'Information', 'Information sciences', 'Information service', 'Knowledge', 'Knowledge management', 'Online services', 'Virtualized services']",2-s2.0-84994067231,NEUR,2800,Neuroscience (all)
6613,"['Branching processes', 'Monte Carlo simulations', 'RNA world']",2-s2.0-84983133422,COMP,1712,Software
6614,NaN,2-s2.0-85002328287,COMP,1707,Computer Vision and Pattern Recognition
6615,"['Aminoacyl-tRNA synthetases', 'CAAD', 'Cyanobacteria', 'FoF1 ATP synthase', 'Membrane-anchoring', 'Thylakoids']",2-s2.0-84980021941,COMP,1711,Signal Processing
6616,"['Adaptation', 'Bioinformatics', 'Cactus mouse', 'Desert physiology', 'Genomics', 'Peromyscus eremicus', 'Reproduction', 'Transcriptome']",2-s2.0-84994399655,ENGI,2207,Control and Systems Engineering
6617,"['Economic emission dispatch', 'Fractals', 'Meta-heuristic']",2-s2.0-85006847119,MATH,2606,Control and Optimization
6618,NaN,2-s2.0-84997218056,DECI,1804,"Statistics, Probability and Uncertainty"
6619,"['Biological processes', 'Module detection algorithms', 'Protein networks']",2-s2.0-85007467139,COMP,1702,Artificial Intelligence
6620,"['bidirectional search', 'Heuristic search', 'permutation sorting']",2-s2.0-84973438900,DECI,1801,Decision Sciences (miscellaneous)
6621,"['Alzheimer’s disease (AD)', 'Feature selection (FS)', 'Mild cognitive impairment (MCI)', 'Support vector machine (SVM)']",2-s2.0-84973861661,AGRI,1110,Plant Science
6622,"['Colon cancer', 'Glycolysis', 'Hexokinase2 (HK2)', 'Lactate', 'miR-4458', 'Proliferation']",2-s2.0-84951569131,AGRI,1110,Plant Science
6623,"['Bayesian nonparametrics', 'Completely random measures', 'Hazard mixture models', 'Median survival time', 'Moment-based approximations', 'Survival analysis']",2-s2.0-84944167945,MULT,1000,Multidisciplinary
6624,"['Bioinformatics', 'Breast cancer', 'Mouse models', 'PIK3CA', 'PTEN']",2-s2.0-84961665227,MEDI,2700,Medicine (all)
6625,NaN,2-s2.0-84953377122,BIOC,1306,Cancer Research
6626,"['Flag algebras', 'Phylogenetic trees', 'Quartet distance']",2-s2.0-84976878574,COMP,1703,Computational Theory and Mathematics
6627,"['computational biology', 'finite automaton', 'graph algorithms', 'hardware acceleration', 'motif detection']",2-s2.0-84961999781,COMP,1705,Computer Networks and Communications
6628,"['Gastric cancer', 'Heterogeneous nuclear ribonucleoprotein', 'Label-free quantitative proteomics', 'LC-MS/MS', 'Y-box binding protein 1']",2-s2.0-84955465212,COMP,1708,Hardware and Architecture
6629,NaN,2-s2.0-84959423258,COMP,1712,Software
6630,"['Cancer', 'Next-generation sequencing', 'Oncogenomics', 'RNA-seq', 'Zebrafish']",2-s2.0-84978976172,COMP,1705,Computer Networks and Communications
6631,"['Ephrin receptor', 'genome-wide', 'oncogenic gene signature', 'tumor progression', 'tumor suppressor']",2-s2.0-84955744935,COMP,1708,Hardware and Architecture
6632,"['Bioinformatics', 'Complementary proteomics', 'Framework', 'Protein sequence', 'Proteomic software', 'Reanalysis']",2-s2.0-84953218361,ENER,2102,Energy Engineering and Power Technology
6633,"['Bioinformatics', 'Multi-objective genetic algorithm', 'Multiple sequence alignment']",2-s2.0-84958697614,ENGI,2208,Electrical and Electronic Engineering
6634,"['Angiogenesis', 'E2F1', 'Endothelial cell', 'GSKIP', 'Osteopetrosis', 'PPARγ', 'Pulmonary hypertension', 'Wnt signaling']",2-s2.0-84961226178,COMP,1703,Computational Theory and Mathematics
6635,"['Alzheimer’s disease', 'Bioinformatics', 'Network approaches', 'Physical and genetic interactions', 'Systems biology']",2-s2.0-84938614463,COMP,1705,Computer Networks and Communications
6636,"['Hodgkin-Huxley', 'MPI', 'Neural networks', 'Neurons', 'Parallel']",2-s2.0-84977505976,COMP,1708,Hardware and Architecture
6637,"['Access Control', 'Business Process Management (BPM)', 'Electronic medical record (EMR)', 'Hospital information system (HIS)', 'Patient-centric fine-grained access control (PCFGAC)']",2-s2.0-84969249038,COMP,1712,Software
6638,"['Recoding', 'Ribo-seq', 'Ribosome profiling', 'Translation regulation']",2-s2.0-84944769032,BIOC,1315,Structural Biology
6639,"['Decision tree', 'Descriptors', 'Inverse modelling', 'Molecule signatures']",2-s2.0-84983437760,BIOC,1312,Molecular Biology
6640,"['2-D GE', '2-D software', 'Bioinformatics', 'Image analysis', 'Proteomics', 'Two-dimensional gel electrophoresis']",2-s2.0-84948461092,COMP,1707,Computer Vision and Pattern Recognition
6641,"['Branch and cut', 'Cancer mutations', 'Combinatorial optimization', 'Network analysis']",2-s2.0-84984973530,COMP,1711,Signal Processing
6642,"['Biomedical optic', 'Diffuse light tomography', 'Diffuse optic imaging', 'Diffuse optical tomography', 'Inverse problem solution', 'Laser imaging', 'Monte carlo simulation', 'Tikhonov regularization']",2-s2.0-84975090059,COMP,1702,Artificial Intelligence
6643,NaN,2-s2.0-84988020198,COMP,1703,Computational Theory and Mathematics
6644,NaN,2-s2.0-84985034382,COMP,1705,Computer Networks and Communications
6645,"['BioMed Xplorer', 'Disease related information', 'External data source', 'Graph', 'Knowledge base ontology', 'Knowledge exploration', 'Medical knowledge', 'Provenance data', 'RDF', 'Semantic web', 'Visualization']",2-s2.0-84969216996,COMP,1708,Hardware and Architecture
6646,"['Circulation patterns', 'Genotypes', 'HRSV', 'ON1 genetic lineage', 'Phylogeography']",2-s2.0-84979735721,COMP,1712,Software
6647,NaN,2-s2.0-84982106407,SOCI,3312,Sociology and Political Science
6648,"['Annotations', 'Database', 'Pan troglodytes', 'Skeletal muscle', 'Transcriptome']",2-s2.0-84981172828,COMP,1705,Computer Networks and Communications
6649,"['Bioinformatics', 'Biology', 'Contagious', 'Database', 'Infectious diseases']",2-s2.0-84995810438,SOCI,3315,Communication
6650,"['Colorectal cancer', 'Random survival forest', 'The 9-gene signature']",2-s2.0-84963938594,COMP,1703,Computational Theory and Mathematics
6651,NaN,2-s2.0-84971379101,COMP,1705,Computer Networks and Communications
6652,"['Cluster localization', 'Microscopy', 'Protein cluster', 'Tsr proteins']",2-s2.0-84969256208,COMP,1708,Hardware and Architecture
6653,"['convergence speed', 'Fourier ptychographic microscopy', 'spatial spectrum overlap', 'synthetic aperture']",2-s2.0-84973595084,COMP,1712,Software
6654,"['Amplicon sequencing', 'Bioinformatics', 'Copy number variation', 'Next-generation sequencing', 'Passerine MHC']",2-s2.0-85003888983,COMP,1703,Computational Theory and Mathematics
6655,"['Energy saving', 'Network lifetime', 'Routing', 'Three-dimensional wireless sensor networks']",2-s2.0-84952342367,COMP,1705,Computer Networks and Communications
6656,"['Bioinformatics', 'Cancer', 'Classification algorithms', 'Data mining', 'Genes', 'Performance', 'Search algorithms']",2-s2.0-84958696267,COMP,1708,Hardware and Architecture
6657,"['Coulter counter', 'Dielectrophoresis', 'Half adder', 'Microfluidics', 'Spiking Neural P system']",2-s2.0-85008343687,COMP,1712,Software
6658,NaN,2-s2.0-84979261650,BIOC,1312,Molecular Biology
6659,"['Geo-tagged photos', 'POI description', 'Social media', 'Survival analysis', 'Tag clustering']",2-s2.0-84959127235,BIOC,1303,Biochemistry
6660,"['Cancer registries', 'Cancer survival analysis', 'CARELIS', 'CARESS', 'Data analytics', 'Data integration', 'PeriodR', 'Record linkage']",2-s2.0-84961661658,CHEM,1600,Chemistry (all)
6661,"['Amino acids', 'Apriori algorithm', 'Bioinformatics', 'Data mining', 'Decision tree', 'HIV-1', 'HIV-2', 'Support vector machine (SVM)']",2-s2.0-84978818901,ENGI,2200,Engineering (all)
6662,"['Geometric entropy', 'Graph clustering', 'Network analysis', 'Protein network', 'Time lagged correlation']",2-s2.0-84981185462,MATE,2500,Materials Science (all)
6663,"['Allostery', 'Amino acid interaction network', 'Coevolution', 'CONTACT', 'Elastic network', 'Graph theory', 'Molecular dynamics', 'NMR', 'Statistical coupling analysis']",2-s2.0-84982099250,CENG,1503,Catalysis
6664,NaN,2-s2.0-84985041008,BIOC,1312,Molecular Biology
6665,"['Bag of concepts', 'Bag of words', 'Biomedical text categorization', 'Biomedical text-processing', 'Boc', 'Bow', 'ME', 'NB', 'SVM', 'Word sense disambiguation', 'WSD']",2-s2.0-84973868613,CHEM,1607,Spectroscopy
6666,NaN,2-s2.0-84984838237,COMP,1706,Computer Science Applications
6667,"['Biostatistics and bioinformatics', 'BLAST algorithm', 'DNA extraction', 'DNA purification', 'HPV genotypes', 'Human papillomavirus', 'Plantar warts (or foot warts)', 'Research and analysis methods', 'Virus classification']",2-s2.0-84999634730,CHEM,1606,Physical and Theoretical Chemistry
6668,"['Biological Aerosols', 'Concentration Resolution', 'Fluorescence Lidar', 'Ultraviolet Laser Induced']",2-s2.0-85002179256,CHEM,1605,Organic Chemistry
6669,NaN,2-s2.0-85002822681,CHEM,1604,Inorganic Chemistry
6670,"['Evolutionary learning', 'Plant growth simulation algorithm', 'Plant intelligence', 'Reinforcement learning', 'Search optimization']",2-s2.0-85007508974,COMP,1703,Computational Theory and Mathematics
6671,NaN,2-s2.0-84973638299,COMP,1705,Computer Networks and Communications
6672,"['Brain tumors', 'Convex non-negative matrix factorization', 'Machine learning', 'Magnetic resonance spectroscopy', 'Pattern recognition', 'Quality control']",2-s2.0-84973880400,COMP,1708,Hardware and Architecture
6673,"['Bioinformatics', 'Data integration', 'Data mining', 'Drug repositioning', 'Drug target interactions', 'Semantic networks', 'Semantic subgraphs', 'Systems approaches']",2-s2.0-84961711892,COMP,1712,Software
6674,"['DNA', 'Logistic', 'MD5', 'PWLCM', 'Stream cipher']",2-s2.0-84953636836,MEDI,2700,Medicine (all)
6675,"['137Cs', 'Coastal organisms', 'Dynamic biological compartment model', 'Food chain transfer', 'Fukushima reactor accident']",2-s2.0-84930606861,MEDI,2705,Cardiology and Cardiovascular Medicine
6676,"['Debye', 'Discontinuous Galerkin method', 'Dispersive media', 'Locally implicit scheme', ""Time domain Maxwell's equations""]",2-s2.0-84994165193,MEDI,2737,Physiology (medical)
6677,"['CyTOF', 'Cytometry', 'Network reconstruction', 'Signaling pathway', 'Web application']",2-s2.0-84976412257,BIOC,1303,Biochemistry
6678,"['Bats', 'Conservation', 'Effective population size', 'Genomics', 'Lasionycteris', 'Lasiurus', 'RADseq', 'SNP analysis', 'Windfarm']",2-s2.0-84957554833,BIOC,1312,Molecular Biology
6679,"['Modeling of protein complexes', 'Protein docking', 'Protein recognition', 'Structure prediction']",2-s2.0-84977536343,COMP,1706,Computer Science Applications
6680,"['bioinformatics', 'colon cancer', 'metastasis-associated gene 1']",2-s2.0-84973174764,MATH,2605,Computational Mathematics
6681,"['Anaerobic oxidation of methane', 'Co-occurrence network', 'Earth microbiome project', 'ITag sequencing', 'Magneto-FISH', 'Microbial association', 'Microbial ecology']",2-s2.0-84966429168,MATH,2604,Applied Mathematics
6682,"['Bioinformatics', 'ITRAQ', 'Proteomics', 'Renal cell carcinoma', 'Tumor marker']",2-s2.0-84980322497,IMMU,2405,Parasitology
6683,"['Breast carcinogenesis', 'Estrogen', 'MicroRNA-153', 'NRF2']",2-s2.0-84962616631,BIOC,1312,Molecular Biology
6684,NaN,2-s2.0-84953361752,MEDI,2728,Neurology (clinical)
6685,"['Antitumor drugs', 'Gene module', 'Intrahepatic cholangiocarcinoma', 'Mirna-mRNA Regulatory networks']",2-s2.0-84954039792,BIOC,1311,Genetics
6686,"['biomembrane', 'cell efficiency', 'fuel cell performance', 'PEM fuel cell']",2-s2.0-84971353879,MEDI,2723,Immunology and Allergy
6687,"['Bioinformatics', 'Crimean-Congo Hemorrhagic Fever (CCHF) virus', 'Glycoprotein epitopes', 'Human leukocyte antigen']",2-s2.0-84958050905,IMMU,2403,Immunology
6688,"['Clustering', 'Gibbs sampling', 'Metropolis-Hastings algorithm', 'Multiple RNA interaction', 'RNA structure']",2-s2.0-84979018702,MEDI,2730,Oncology
6689,"['Decision tree', 'Descriptors', 'Inverse modelling', 'Molecule signatures']",2-s2.0-84983388214,BIOC,1312,Molecular Biology
6690,NaN,2-s2.0-84960108443,BIOC,1306,Cancer Research
6691,NaN,2-s2.0-84985004250,BIOC,1312,Molecular Biology
6692,NaN,2-s2.0-84989854297,BIOC,1306,Cancer Research
6693,"['Categorical sequences', 'cluster validation', 'cluster validity index (CVI)', 'data clustering', 'model selection', 'robust clustering.']",2-s2.0-84992063442,BIOC,1303,Biochemistry
6694,NaN,2-s2.0-84994449209,BIOC,1313,Molecular Medicine
6695,"['ACIS', 'Ant colony optimization (ACO)', 'Evolution–communication P system', 'Google earth', 'Path optimization']",2-s2.0-84966659580,BIOC,1312,Molecular Biology
6696,NaN,2-s2.0-84976604832,MEDI,2730,Oncology
6697,"['Biological visual pathway', 'Brain-inspired intelligence', 'Obstacle detection', 'Rasterization algorithm']",2-s2.0-84989806954,BIOC,1311,Genetics
6698,"['Bearing test', 'Chopped pellets', 'Randomly reinforced composite', 'Thermoplastic matrix']",2-s2.0-84986294198,BIOC,1306,Cancer Research
6699,"['Data Analysis', 'Intermittent Water Supply', 'Risk Assessment', 'Survival analysis', 'Water distribution networks']",2-s2.0-85004024110,CHEM,1600,Chemistry (all)
6700,"['GPU', 'Maximum Parsimony', 'Path-Relinking', 'Phylogenetic reconstruction', 'Simulated Annealing']",2-s2.0-84969195109,MATE,2500,Materials Science (all)
6701,"['Building air-conditioner', 'Demand response', 'Real-time pricing']",2-s2.0-85008257380,PHYS,3104,Condensed Matter Physics
6702,"['Biomedical signal processing', 'Feature ranking', 'Feature selection', 'Polysomnography', 'Rank aggregation', 'Sleep stage classification']",2-s2.0-84973863998,MATH,2605,Computational Mathematics
6703,"['11S', 'Electrostatic potential', 'Globulin', 'Legumin', 'Molecular modeling', 'Olive', 'T-cell epitopes', 'Transcriptome']",2-s2.0-84973898775,ENGI,2208,Electrical and Electronic Engineering
6704,"['Bioinformatics', 'Mass spectrometry', 'Quality control']",2-s2.0-84987728761,BIOC,1300,"Biochemistry, Genetics and Molecular Biology (all)"
6705,"['MG-63', 'miR-99a', 'Osteosarcoma', 'TNFAIP8', 'U2OS']",2-s2.0-84962069221,BIOC,1311,Genetics
6706,"['assimilates', 'calcium waves', 'development', 'electric signals', 'hormones', 'hydraulic signalling', 'miRNA', 'nodulation', 'nutrients', 'peptides', 'proteins', 'ROS', 'stress', 'sugars', 'systemic response']",2-s2.0-84955155147,MEDI,2716,Genetics (clinical)
6707,NaN,2-s2.0-85008702772,IMMU,2403,Immunology
6708,"['Feature selection', 'Machine learning', 'MicroRNA', 'One-class classification', 'Plant', 'Two-class classification']",2-s2.0-84977103713,BIOC,1311,Genetics
6709,"['bioinformatics', 'biomarkers', 'fibrosis', 'histopathology', 'Toxic liver injury', 'transcriptomics']",2-s2.0-84960154478,IMMU,2403,Immunology
6710,"['Alignment properties', 'Bioinformatics', 'Concatenation', 'Phylogenetics', 'Phylogenomics']",2-s2.0-84957571420,BIOC,1309,Developmental Biology
6711,"['Autonomous construction', 'Compliant pockets', 'Robotics', 'Stigmergy', 'Templates']",2-s2.0-84945948231,AGRI,1106,Food Science
6712,"['Classification', 'KNN', 'N-gram', 'Protein']",2-s2.0-84951918683,AGRI,1102,Agronomy and Crop Science
6713,"['CAE', 'Cloud computing', 'Computational biology', 'Computer simulations', 'Docker', 'High performance computing', 'Linux container', 'Online marketplace', 'Ubercloud']",2-s2.0-84969921814,AGRI,1108,Horticulture
6714,"['Image series’ clustering', 'Multidimensional data analysis', 'Rényi entropy']",2-s2.0-84973860985,BIOC,1303,Biochemistry
6715,"['Expert knowledge', 'Fuzzy C-means (FCM)', 'Image segmentation', 'Magnetic Resonance Imaging (MRI)', 'Medical imaging', 'Spatial constraint']",2-s2.0-84973931788,BIOC,1313,Molecular Medicine
6716,NaN,2-s2.0-84958753258,BIOC,1312,Molecular Biology
6717,"['Decision tree', 'Descriptors', 'Inverse modelling', 'Molecule signatures']",2-s2.0-84983427518,MEDI,2730,Oncology
6718,"['Decision tree', 'Descriptors', 'Inverse modelling', 'Molecule signatures']",2-s2.0-84983552274,BIOC,1311,Genetics
6719,NaN,2-s2.0-84977574654,BIOC,1306,Cancer Research
6720,"['Inferring the evolutionary phylogeny of species', 'Phylogeny reconstruction']",2-s2.0-84978997568,BIOC,1303,Biochemistry
6721,"['Beta distribution', 'Classification', 'Differential methylation', 'EM algorithm', 'Maximum likelihood', 'Method of moments', 'Mixture model']",2-s2.0-84984941801,PHAR,3002,Drug Discovery
6722,"['Edge clustering coefficient', 'Essential gene', 'Pearson correlation coefficient', 'Protein - protein interaction network']",2-s2.0-84985986777,CHEM,1605,Organic Chemistry
6723,NaN,2-s2.0-84988569291,MEDI,2735,"Pediatrics, Perinatology and Child Health"
6724,"['Bioinformatic', 'Human Attention Allocation Strategy (HAAS)', 'Human-machine interface', 'Multiple-level clustering algorithm']",2-s2.0-84981294404,MEDI,2705,Cardiology and Cardiovascular Medicine
6725,"['Alignment', 'Bioinformatics', 'Duplication', 'Genetic algorithm', 'Loss', 'Small phylogeny problem']",2-s2.0-84978828745,MEDI,2730,Oncology
6726,NaN,2-s2.0-84992299303,BIOC,1306,Cancer Research
6727,"['Computational biology', 'Finite element', 'Mechanobiology', 'Skeletal regeneration', 'Tissue differentiation', 'Tissue growth']",2-s2.0-84949948874,BIOC,1303,Biochemistry
6728,NaN,2-s2.0-84995906274,BIOC,1312,Molecular Biology
6729,"['Bovine tissues', 'KH domain', 'Ovine ovary', 'Pre-implantation development', 'Protein localization']",2-s2.0-84964270283,BIOC,1308,Clinical Biochemistry
6730,NaN,2-s2.0-84999232994,MEDI,2704,Biochemistry (medical)
6731,NaN,2-s2.0-84973931487,BIOC,1311,Genetics
6732,"['Housekeeping genes', 'Normalization', 'Olive (Olea europaea L.)', 'Real-time PCR']",2-s2.0-84973890961,BIOC,1315,Structural Biology
